locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOMLKCNM_00228	CDS	876	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
EOMLKCNM_00229	gene	1164	hipO_1			
EOMLKCNM_00229	CDS	1164	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
EOMLKCNM_00230	gene	1386	spuC_1			
EOMLKCNM_00230	CDS	1386	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
EOMLKCNM_00231	gene	963	speB			
EOMLKCNM_00231	CDS	963	speB	3.5.3.11	COG0010	Agmatinase
EOMLKCNM_00232	gene	453				
EOMLKCNM_00232	CDS	453				hypothetical protein
EOMLKCNM_00233	gene	1158	prfA			
EOMLKCNM_00233	CDS	1158	prfA		COG0216	Peptide chain release factor RF1
EOMLKCNM_00234	gene	831	prmC			
EOMLKCNM_00234	CDS	831	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EOMLKCNM_00235	gene	987				
EOMLKCNM_00235	CDS	987				hypothetical protein
EOMLKCNM_00236	gene	840	rsmA			
EOMLKCNM_00236	CDS	840	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
EOMLKCNM_00237	gene	975	pdxA			
EOMLKCNM_00237	CDS	975	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
EOMLKCNM_00238	gene	1233	surA			
EOMLKCNM_00238	CDS	1233	surA	5.2.1.8		Chaperone SurA
EOMLKCNM_00239	gene	2154	lptD			
EOMLKCNM_00239	CDS	2154	lptD		COG1452	LPS-assembly protein LptD
EOMLKCNM_00240	gene	1095	lptG			
EOMLKCNM_00240	CDS	1095	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
EOMLKCNM_00241	gene	1131				
EOMLKCNM_00241	CDS	1131				hypothetical protein
EOMLKCNM_00242	gene	1470	pepA_1			
EOMLKCNM_00242	CDS	1470	pepA_1	3.4.11.10		cytosol aminopeptidase
EOMLKCNM_00243	gene	456				
EOMLKCNM_00243	CDS	456				hypothetical protein
EOMLKCNM_00244	gene	126				
EOMLKCNM_00244	CDS	126				hypothetical protein
EOMLKCNM_00245	gene	285				
EOMLKCNM_00245	CDS	285				hypothetical protein
EOMLKCNM_00246	gene	618				
EOMLKCNM_00246	CDS	618				hypothetical protein
EOMLKCNM_00247	gene	1848	yheS_1			
EOMLKCNM_00247	CDS	1848	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
EOMLKCNM_00248	gene	423	ndk			
EOMLKCNM_00248	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
EOMLKCNM_00249	gene	327				
EOMLKCNM_00249	CDS	327				hypothetical protein
EOMLKCNM_00250	gene	132				
EOMLKCNM_00250	CDS	132				hypothetical protein
EOMLKCNM_00251	gene	201				
EOMLKCNM_00251	CDS	201				hypothetical protein
EOMLKCNM_00252	gene	507				
EOMLKCNM_00252	CDS	507		3.1.3.-	COG2062	putative protein
EOMLKCNM_00253	gene	1545	argB			
EOMLKCNM_00253	CDS	1545	argB	2.7.2.8		Acetylglutamate kinase
EOMLKCNM_00254	gene	732	fabG_1			
EOMLKCNM_00254	CDS	732	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EOMLKCNM_00255	gene	654	engB			
EOMLKCNM_00255	CDS	654	engB		COG0218	putative GTP-binding protein EngB
EOMLKCNM_00256	gene	744				
EOMLKCNM_00256	CDS	744				hypothetical protein
EOMLKCNM_00257	gene	1902	yidC			
EOMLKCNM_00257	CDS	1902	yidC			Membrane protein insertase YidC
EOMLKCNM_00258	gene	1524				
EOMLKCNM_00258	CDS	1524				hypothetical protein
EOMLKCNM_00259	gene	861	ttcA			
EOMLKCNM_00259	CDS	861	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
EOMLKCNM_00260	gene	249	yidD			
EOMLKCNM_00260	CDS	249	yidD		COG0759	Putative membrane protein insertion efficiency factor
EOMLKCNM_00261	gene	399	rnpA			
EOMLKCNM_00261	CDS	399	rnpA	3.1.26.5		Ribonuclease P protein component
EOMLKCNM_00262	gene	135	rpmH			
EOMLKCNM_00262	CDS	135	rpmH		COG0230	50S ribosomal protein L34
EOMLKCNM_00263	gene	735				
EOMLKCNM_00263	CDS	735				hypothetical protein
EOMLKCNM_00264	gene	1407	merA			
EOMLKCNM_00264	CDS	1407	merA	1.16.1.1		Mercuric reductase
EOMLKCNM_00265	gene	1416	sasA_2			
EOMLKCNM_00265	CDS	1416	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EOMLKCNM_00266	gene	77				
EOMLKCNM_00266	tRNA	77				tRNA-Arg(acg)
EOMLKCNM_00267	gene	882				
EOMLKCNM_00267	CDS	882				hypothetical protein
EOMLKCNM_00268	gene	513				
EOMLKCNM_00268	CDS	513				hypothetical protein
EOMLKCNM_00269	gene	1512	ffh			
EOMLKCNM_00269	CDS	1512	ffh		COG0541	Signal recognition particle protein
EOMLKCNM_00270	gene	498				
EOMLKCNM_00270	CDS	498				hypothetical protein
EOMLKCNM_00271	gene	537				
EOMLKCNM_00271	CDS	537		2.3.1.-	COG1670	Acetyltransferase
EOMLKCNM_00272	gene	531				
EOMLKCNM_00272	CDS	531		2.3.1.-	COG1670	Acetyltransferase
EOMLKCNM_00273	gene	297				
EOMLKCNM_00273	CDS	297				hypothetical protein
EOMLKCNM_00274	gene	354	rpsP			
EOMLKCNM_00274	CDS	354	rpsP		COG0228	30S ribosomal protein S16
EOMLKCNM_00275	gene	510	rimM			
EOMLKCNM_00275	CDS	510	rimM		COG0806	Ribosome maturation factor RimM
EOMLKCNM_00276	gene	834	trmD			
EOMLKCNM_00276	CDS	834	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
EOMLKCNM_00277	gene	384	rplS			
EOMLKCNM_00277	CDS	384	rplS		COG0335	50S ribosomal protein L19
EOMLKCNM_00278	gene	222	rpmE			
EOMLKCNM_00278	CDS	222	rpmE		COG0254	50S ribosomal protein L31
EOMLKCNM_00279	gene	807				
EOMLKCNM_00279	CDS	807				hypothetical protein
EOMLKCNM_00280	gene	1509	lcfB			
EOMLKCNM_00280	CDS	1509	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EOMLKCNM_00281	gene	1578	ywrD_1			
EOMLKCNM_00281	CDS	1578	ywrD_1	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
EOMLKCNM_00282	gene	516				
EOMLKCNM_00282	CDS	516				hypothetical protein
EOMLKCNM_00283	gene	333				
EOMLKCNM_00283	CDS	333			COG1366	Putative anti-sigma factor antagonist
EOMLKCNM_00284	gene	453	msrC			
EOMLKCNM_00284	CDS	453	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
EOMLKCNM_00285	gene	765				
EOMLKCNM_00285	CDS	765				hypothetical protein
EOMLKCNM_00286	gene	264				
EOMLKCNM_00286	CDS	264				hypothetical protein
EOMLKCNM_00287	gene	660	rluA			
EOMLKCNM_00287	CDS	660	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
EOMLKCNM_00288	gene	1458	ald_1			
EOMLKCNM_00288	CDS	1458	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
EOMLKCNM_00289	gene	654				
EOMLKCNM_00289	CDS	654		1.11.1.15	COG0450	Peroxiredoxin
EOMLKCNM_00290	gene	1131				
EOMLKCNM_00290	CDS	1131				hypothetical protein
EOMLKCNM_00291	gene	2142	pnp			
EOMLKCNM_00291	CDS	2142	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
EOMLKCNM_00292	gene	270	rpsO			
EOMLKCNM_00292	CDS	270	rpsO		COG0184	30S ribosomal protein S15
EOMLKCNM_00293	gene	531				
EOMLKCNM_00293	CDS	531				hypothetical protein
EOMLKCNM_00294	gene	573				
EOMLKCNM_00294	CDS	573				hypothetical protein
EOMLKCNM_00295	gene	1224	ygiC			
EOMLKCNM_00295	CDS	1224	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
EOMLKCNM_00296	gene	1077	dcsD			
EOMLKCNM_00296	CDS	1077	dcsD	2.6.99.3		O-ureido-L-serine synthase
EOMLKCNM_00297	gene	180				
EOMLKCNM_00297	CDS	180				hypothetical protein
EOMLKCNM_00298	gene	288				
EOMLKCNM_00298	CDS	288				hypothetical protein
EOMLKCNM_00299	gene	906	truB			
EOMLKCNM_00299	CDS	906	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EOMLKCNM_00300	gene	732				
EOMLKCNM_00300	CDS	732				hypothetical protein
EOMLKCNM_00301	gene	441	rbfA			
EOMLKCNM_00301	CDS	441	rbfA			Ribosome-binding factor A
EOMLKCNM_00302	gene	810	dapB			
EOMLKCNM_00302	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
EOMLKCNM_00303	gene	348				
EOMLKCNM_00303	CDS	348				hypothetical protein
EOMLKCNM_00304	gene	1242	rsmB_1			
EOMLKCNM_00304	CDS	1242	rsmB_1	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
EOMLKCNM_00305	gene	1731	fzlC			
EOMLKCNM_00305	CDS	1731	fzlC			FtsZ-localized protein C
EOMLKCNM_00306	gene	1590	purH			
EOMLKCNM_00306	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
EOMLKCNM_00307	gene	543	lspA			
EOMLKCNM_00307	CDS	543	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
EOMLKCNM_00308	gene	525				
EOMLKCNM_00308	CDS	525				hypothetical protein
EOMLKCNM_00309	gene	999				
EOMLKCNM_00309	CDS	999				hypothetical protein
EOMLKCNM_00310	gene	1398				
EOMLKCNM_00310	CDS	1398		3.4.24.-	COG0612	putative zinc protease
EOMLKCNM_00311	gene	1308				
EOMLKCNM_00311	CDS	1308		3.4.24.-	COG0612	putative zinc protease
EOMLKCNM_00312	gene	1845	mutL			
EOMLKCNM_00312	CDS	1845	mutL			DNA mismatch repair protein MutL
EOMLKCNM_00313	gene	1134				
EOMLKCNM_00313	CDS	1134				hypothetical protein
EOMLKCNM_00314	gene	639	chrR			
EOMLKCNM_00314	CDS	639	chrR		COG3806	Anti-sigma-E factor ChrR
EOMLKCNM_00315	gene	546	rpoE			
EOMLKCNM_00315	CDS	546	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
EOMLKCNM_00316	gene	1293				
EOMLKCNM_00316	CDS	1293				hypothetical protein
EOMLKCNM_00317	gene	756				
EOMLKCNM_00317	CDS	756				hypothetical protein
EOMLKCNM_00318	gene	1221				
EOMLKCNM_00318	CDS	1221				hypothetical protein
EOMLKCNM_00319	gene	555				
EOMLKCNM_00319	CDS	555				hypothetical protein
EOMLKCNM_00320	gene	732				
EOMLKCNM_00320	CDS	732				hypothetical protein
EOMLKCNM_00321	gene	1047				
EOMLKCNM_00321	CDS	1047				hypothetical protein
EOMLKCNM_00322	gene	246				
EOMLKCNM_00322	CDS	246				hypothetical protein
EOMLKCNM_00323	gene	198				
EOMLKCNM_00323	CDS	198				hypothetical protein
EOMLKCNM_00324	gene	195				
EOMLKCNM_00324	CDS	195				hypothetical protein
EOMLKCNM_00325	gene	699	arcA_1			
EOMLKCNM_00325	CDS	699	arcA_1		COG0745	Aerobic respiration control protein ArcA
EOMLKCNM_00326	gene	210				
EOMLKCNM_00326	CDS	210				hypothetical protein
EOMLKCNM_00327	gene	624				
EOMLKCNM_00327	CDS	624				hypothetical protein
EOMLKCNM_00328	gene	222				
EOMLKCNM_00328	CDS	222				hypothetical protein
EOMLKCNM_00329	gene	816	fdhD			
EOMLKCNM_00329	CDS	816	fdhD		COG1526	Sulfur carrier protein FdhD
EOMLKCNM_00330	gene	2880				
EOMLKCNM_00330	CDS	2880		1.17.1.9		Putative formate dehydrogenase
EOMLKCNM_00331	gene	1530	hndC			
EOMLKCNM_00331	CDS	1530	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
EOMLKCNM_00332	gene	474	hndA			
EOMLKCNM_00332	CDS	474	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
EOMLKCNM_00333	gene	888	oxyR_1			
EOMLKCNM_00333	CDS	888	oxyR_1			Hydrogen peroxide-inducible genes activator
EOMLKCNM_00334	gene	231				
EOMLKCNM_00334	CDS	231				hypothetical protein
EOMLKCNM_00335	gene	1104	bamA_2			
EOMLKCNM_00335	CDS	1104	bamA_2			Outer membrane protein assembly factor BamA
EOMLKCNM_00336	gene	861	aaeA			
EOMLKCNM_00336	CDS	861	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
EOMLKCNM_00337	gene	1485				
EOMLKCNM_00337	CDS	1485				hypothetical protein
EOMLKCNM_00338	gene	1998				
EOMLKCNM_00338	CDS	1998				hypothetical protein
EOMLKCNM_00339	gene	1596				
EOMLKCNM_00339	CDS	1596				hypothetical protein
EOMLKCNM_00340	gene	309				
EOMLKCNM_00340	CDS	309				hypothetical protein
EOMLKCNM_00341	gene	12048				
EOMLKCNM_00341	CDS	12048				hypothetical protein
EOMLKCNM_00342	gene	2037	sasA_3			
EOMLKCNM_00342	CDS	2037	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EOMLKCNM_00343	gene	795	hprR			
EOMLKCNM_00343	CDS	795	hprR		COG0745	Transcriptional regulatory protein HprR
EOMLKCNM_00344	gene	576				
EOMLKCNM_00344	CDS	576				hypothetical protein
EOMLKCNM_00345	gene	312				
EOMLKCNM_00345	CDS	312				hypothetical protein
EOMLKCNM_00346	gene	693	fabG_2			
EOMLKCNM_00346	CDS	693	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EOMLKCNM_00347	gene	1341	hcl			
EOMLKCNM_00347	CDS	1341	hcl	6.2.1.27		3-hydroxybenzoate--CoA/4-hydroxybenzoate--CoA ligase
EOMLKCNM_00348	gene	1092				
EOMLKCNM_00348	CDS	1092			COG1305	putative protein
EOMLKCNM_00349	gene	1293				
EOMLKCNM_00349	CDS	1293				hypothetical protein
EOMLKCNM_00350	gene	291				
EOMLKCNM_00350	CDS	291				hypothetical protein
EOMLKCNM_00351	gene	981	yedI			
EOMLKCNM_00351	CDS	981	yedI		COG2354	Inner membrane protein YedI
EOMLKCNM_00352	gene	144				
EOMLKCNM_00352	CDS	144				hypothetical protein
EOMLKCNM_00353	gene	1002	gap			
EOMLKCNM_00353	CDS	1002	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
EOMLKCNM_00354	gene	156				
EOMLKCNM_00354	CDS	156				hypothetical protein
EOMLKCNM_00355	gene	498	coaD			
EOMLKCNM_00355	CDS	498	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
EOMLKCNM_00356	gene	435				
EOMLKCNM_00356	CDS	435				hypothetical protein
EOMLKCNM_00357	gene	888	dmlR_3			
EOMLKCNM_00357	CDS	888	dmlR_3			HTH-type transcriptional regulator DmlR
EOMLKCNM_00358	gene	1500	bauC			
EOMLKCNM_00358	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
EOMLKCNM_00359	gene	654				
EOMLKCNM_00359	CDS	654				hypothetical protein
EOMLKCNM_00360	gene	204				
EOMLKCNM_00360	CDS	204				hypothetical protein
EOMLKCNM_00361	gene	2865	uvrA			
EOMLKCNM_00361	CDS	2865	uvrA		COG0178	UvrABC system protein A
EOMLKCNM_00362	gene	1155				
EOMLKCNM_00362	CDS	1155				hypothetical protein
EOMLKCNM_00363	gene	1395	lpd			
EOMLKCNM_00363	CDS	1395	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
EOMLKCNM_00364	gene	576				
EOMLKCNM_00364	CDS	576				hypothetical protein
EOMLKCNM_00365	gene	1251	ycaD_1			
EOMLKCNM_00365	CDS	1251	ycaD_1			putative MFS-type transporter YcaD
EOMLKCNM_00366	gene	1032	queA			
EOMLKCNM_00366	CDS	1032	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EOMLKCNM_00367	gene	3246				
EOMLKCNM_00367	CDS	3246				hypothetical protein
EOMLKCNM_00368	gene	462	bcp_1			
EOMLKCNM_00368	CDS	462	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
EOMLKCNM_00369	gene	828				
EOMLKCNM_00369	CDS	828				hypothetical protein
EOMLKCNM_00370	gene	1341				
EOMLKCNM_00370	CDS	1341				hypothetical protein
EOMLKCNM_00371	gene	522				
EOMLKCNM_00371	CDS	522				hypothetical protein
EOMLKCNM_00372	gene	777				
EOMLKCNM_00372	CDS	777				hypothetical protein
EOMLKCNM_00373	gene	1128	prfB			
EOMLKCNM_00373	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
EOMLKCNM_00374	gene	2157	mrcA			
EOMLKCNM_00374	CDS	2157	mrcA		COG5009	Penicillin-binding protein 1A
EOMLKCNM_00375	gene	1194	amiC_1			
EOMLKCNM_00375	CDS	1194	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
EOMLKCNM_00376	gene	1149	aspC_1			
EOMLKCNM_00376	CDS	1149	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
EOMLKCNM_00377	gene	750				
EOMLKCNM_00377	CDS	750				hypothetical protein
EOMLKCNM_00378	gene	1134	ispG			
EOMLKCNM_00378	CDS	1134	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
EOMLKCNM_00379	gene	1227				
EOMLKCNM_00379	CDS	1227				hypothetical protein
EOMLKCNM_00380	gene	1224	hemA			
EOMLKCNM_00380	CDS	1224	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
EOMLKCNM_00381	gene	582				
EOMLKCNM_00381	CDS	582				hypothetical protein
EOMLKCNM_00382	gene	1374	dapE_1			
EOMLKCNM_00382	CDS	1374	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
EOMLKCNM_00383	gene	489				
EOMLKCNM_00383	CDS	489				hypothetical protein
EOMLKCNM_00384	gene	77				
EOMLKCNM_00384	tRNA	77				tRNA-Asp(gtc)
EOMLKCNM_00385	gene	77				
EOMLKCNM_00385	tRNA	77				tRNA-Asp(gtc)
EOMLKCNM_00386	gene	939				
EOMLKCNM_00386	CDS	939				hypothetical protein
EOMLKCNM_00387	gene	1557	guaA			
EOMLKCNM_00387	CDS	1557	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
EOMLKCNM_00388	gene	1437	lutP			
EOMLKCNM_00388	CDS	1437	lutP		COG1620	L-lactate permease
EOMLKCNM_00389	gene	792				
EOMLKCNM_00389	CDS	792				hypothetical protein
EOMLKCNM_00390	gene	1083				
EOMLKCNM_00390	CDS	1083				hypothetical protein
EOMLKCNM_00391	gene	570	yraA			
EOMLKCNM_00391	CDS	570	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
EOMLKCNM_00392	gene	858	ydaD			
EOMLKCNM_00392	CDS	858	ydaD	1.-.-.-		General stress protein 39
EOMLKCNM_00393	gene	189				
EOMLKCNM_00393	CDS	189				hypothetical protein
EOMLKCNM_00394	gene	561				
EOMLKCNM_00394	CDS	561				hypothetical protein
EOMLKCNM_00395	gene	693				
EOMLKCNM_00395	CDS	693		1.-.-.-		putative oxidoreductase
EOMLKCNM_00396	gene	1332	abo_2			
EOMLKCNM_00396	CDS	1332	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
EOMLKCNM_00397	gene	1653	appA			
EOMLKCNM_00397	CDS	1653	appA			Oligopeptide-binding protein AppA
EOMLKCNM_00398	gene	951	gsiC_1			
EOMLKCNM_00398	CDS	951	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
EOMLKCNM_00399	gene	879	dppC_1			
EOMLKCNM_00399	CDS	879	dppC_1		COG1173	Dipeptide transport system permease protein DppC
EOMLKCNM_00400	gene	1323	puuB_1			
EOMLKCNM_00400	CDS	1323	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
EOMLKCNM_00401	gene	348				
EOMLKCNM_00401	CDS	348				hypothetical protein
EOMLKCNM_00402	gene	1626	gsiA_1			
EOMLKCNM_00402	CDS	1626	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
EOMLKCNM_00403	gene	639				
EOMLKCNM_00403	CDS	639				hypothetical protein
EOMLKCNM_00404	gene	1860	ilvD_1			
EOMLKCNM_00404	CDS	1860	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
EOMLKCNM_00405	gene	495				
EOMLKCNM_00405	CDS	495				hypothetical protein
EOMLKCNM_00406	gene	879				
EOMLKCNM_00406	CDS	879				hypothetical protein
EOMLKCNM_00407	gene	1059				
EOMLKCNM_00407	CDS	1059				hypothetical protein
EOMLKCNM_00408	gene	738	lldR			
EOMLKCNM_00408	CDS	738	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
EOMLKCNM_00409	gene	954	yjfF			
EOMLKCNM_00409	CDS	954	yjfF			Inner membrane ABC transporter permease protein YjfF
EOMLKCNM_00410	gene	996	ytfT			
EOMLKCNM_00410	CDS	996	ytfT			Inner membrane ABC transporter permease protein YtfT
EOMLKCNM_00411	gene	1506	fruK			
EOMLKCNM_00411	CDS	1506	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
EOMLKCNM_00412	gene	954	ytfQ			
EOMLKCNM_00412	CDS	954	ytfQ			ABC transporter periplasmic-binding protein YtfQ
EOMLKCNM_00413	gene	891	hemS_1			
EOMLKCNM_00413	CDS	891	hemS_1		COG3720	Hemin transport protein HemS
EOMLKCNM_00414	gene	708				
EOMLKCNM_00414	CDS	708				hypothetical protein
EOMLKCNM_00415	gene	507				
EOMLKCNM_00415	CDS	507				hypothetical protein
EOMLKCNM_00416	gene	516				
EOMLKCNM_00416	CDS	516				hypothetical protein
EOMLKCNM_00417	gene	609	ctaC_1			
EOMLKCNM_00417	CDS	609	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
EOMLKCNM_00418	gene	2481				
EOMLKCNM_00418	CDS	2481				hypothetical protein
EOMLKCNM_00419	gene	303				
EOMLKCNM_00419	CDS	303				hypothetical protein
EOMLKCNM_00420	gene	192				
EOMLKCNM_00420	CDS	192				hypothetical protein
EOMLKCNM_00421	gene	780	COQ5_1			
EOMLKCNM_00421	CDS	780	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EOMLKCNM_00422	gene	765	fecE_1			
EOMLKCNM_00422	CDS	765	fecE_1		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
EOMLKCNM_00423	gene	1053				
EOMLKCNM_00423	CDS	1053			COG0609	putative ABC transporter permease protein
EOMLKCNM_00424	gene	1014				
EOMLKCNM_00424	CDS	1014				hypothetical protein
EOMLKCNM_00425	gene	381				
EOMLKCNM_00425	CDS	381				hypothetical protein
EOMLKCNM_00426	gene	1878	siaT_1			
EOMLKCNM_00426	CDS	1878	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
EOMLKCNM_00427	gene	1017	siaP_1			
EOMLKCNM_00427	CDS	1017	siaP_1		COG1638	Sialic acid-binding periplasmic protein SiaP
EOMLKCNM_00428	gene	813	allR			
EOMLKCNM_00428	CDS	813	allR		COG1414	HTH-type transcriptional repressor AllR
EOMLKCNM_00429	gene	1170	fadA_1			
EOMLKCNM_00429	CDS	1170	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
EOMLKCNM_00430	gene	1608				
EOMLKCNM_00430	CDS	1608		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
EOMLKCNM_00431	gene	819				
EOMLKCNM_00431	CDS	819				hypothetical protein
EOMLKCNM_00432	gene	759	fabG_3			
EOMLKCNM_00432	CDS	759	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EOMLKCNM_00433	gene	198				
EOMLKCNM_00433	CDS	198				hypothetical protein
EOMLKCNM_00434	gene	252				
EOMLKCNM_00434	CDS	252				hypothetical protein
EOMLKCNM_00435	gene	981				
EOMLKCNM_00435	CDS	981				hypothetical protein
EOMLKCNM_00436	gene	1590	oppA			
EOMLKCNM_00436	CDS	1590	oppA		COG4166	Periplasmic oligopeptide-binding protein
EOMLKCNM_00437	gene	924	oppB			
EOMLKCNM_00437	CDS	924	oppB		COG0601	Oligopeptide transport system permease protein OppB
EOMLKCNM_00438	gene	1122				
EOMLKCNM_00438	CDS	1122				hypothetical protein
EOMLKCNM_00439	gene	1623	yejF_1			
EOMLKCNM_00439	CDS	1623	yejF_1		COG4172	putative ABC transporter ATP-binding protein YejF
EOMLKCNM_00440	gene	216				
EOMLKCNM_00440	CDS	216				hypothetical protein
EOMLKCNM_00441	gene	180				
EOMLKCNM_00441	CDS	180				hypothetical protein
EOMLKCNM_00442	gene	552				
EOMLKCNM_00442	CDS	552				hypothetical protein
EOMLKCNM_00443	gene	1335				
EOMLKCNM_00443	CDS	1335				hypothetical protein
EOMLKCNM_00444	gene	882				
EOMLKCNM_00444	CDS	882				hypothetical protein
EOMLKCNM_00445	gene	897	phnD			
EOMLKCNM_00445	CDS	897	phnD		COG3221	Phosphate-import protein PhnD
EOMLKCNM_00446	gene	813	phnC_1			
EOMLKCNM_00446	CDS	813	phnC_1	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
EOMLKCNM_00447	gene	2157				
EOMLKCNM_00447	CDS	2157				hypothetical protein
EOMLKCNM_00448	gene	630	COQ5_2			
EOMLKCNM_00448	CDS	630	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EOMLKCNM_00449	gene	1233				
EOMLKCNM_00449	CDS	1233				hypothetical protein
EOMLKCNM_00450	gene	708				
EOMLKCNM_00450	CDS	708				hypothetical protein
EOMLKCNM_00451	gene	549				
EOMLKCNM_00451	CDS	549				hypothetical protein
EOMLKCNM_00452	gene	1080				
EOMLKCNM_00452	CDS	1080				hypothetical protein
EOMLKCNM_00453	gene	810	lpxH			
EOMLKCNM_00453	CDS	810	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
EOMLKCNM_00454	gene	258				
EOMLKCNM_00454	CDS	258				hypothetical protein
EOMLKCNM_00455	gene	696	bluB			
EOMLKCNM_00455	CDS	696	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
EOMLKCNM_00456	gene	846				
EOMLKCNM_00456	CDS	846				hypothetical protein
EOMLKCNM_00457	gene	153				
EOMLKCNM_00457	CDS	153				hypothetical protein
EOMLKCNM_00458	gene	1086				
EOMLKCNM_00458	CDS	1086				hypothetical protein
EOMLKCNM_00459	gene	243				
EOMLKCNM_00459	CDS	243				hypothetical protein
EOMLKCNM_00460	gene	1098				
EOMLKCNM_00460	CDS	1098				hypothetical protein
EOMLKCNM_00461	gene	1779				
EOMLKCNM_00461	CDS	1779				hypothetical protein
EOMLKCNM_00462	gene	651				
EOMLKCNM_00462	CDS	651				hypothetical protein
EOMLKCNM_00463	gene	897	mmuM			
EOMLKCNM_00463	CDS	897	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
EOMLKCNM_00464	gene	1017				
EOMLKCNM_00464	CDS	1017				hypothetical protein
EOMLKCNM_00465	gene	123				
EOMLKCNM_00465	CDS	123				hypothetical protein
EOMLKCNM_00466	gene	1170	mii			
EOMLKCNM_00466	CDS	1170	mii	5.3.3.6		3-methylitaconate isomerase
