locus_tag	ftype	length_bp	gene	EC_number	COG	product
BMJDCPAI_00238	CDS	573		2.5.1.17	COG2096	Corrinoid adenosyltransferase
BMJDCPAI_00239	gene	210				
BMJDCPAI_00239	CDS	210				hypothetical protein
BMJDCPAI_00240	gene	825				
BMJDCPAI_00240	CDS	825				hypothetical protein
BMJDCPAI_00241	gene	1395	luxO			
BMJDCPAI_00241	CDS	1395	luxO		COG2204	Regulatory protein LuxO
BMJDCPAI_00242	gene	315				
BMJDCPAI_00242	CDS	315				hypothetical protein
BMJDCPAI_00243	gene	1902	acsA_1			
BMJDCPAI_00243	CDS	1902	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BMJDCPAI_00244	gene	2280	maeB			
BMJDCPAI_00244	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
BMJDCPAI_00245	gene	393	cdd			
BMJDCPAI_00245	CDS	393	cdd	3.5.4.5	COG0295	Cytidine deaminase
BMJDCPAI_00246	gene	1200	deoB			
BMJDCPAI_00246	CDS	1200	deoB	5.4.2.7	COG1015	Phosphopentomutase
BMJDCPAI_00247	gene	990	add2			
BMJDCPAI_00247	CDS	990	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
BMJDCPAI_00248	gene	636	upp			
BMJDCPAI_00248	CDS	636	upp	2.4.2.9		Uracil phosphoribosyltransferase
BMJDCPAI_00249	gene	933				
BMJDCPAI_00249	CDS	933				hypothetical protein
BMJDCPAI_00250	gene	612				
BMJDCPAI_00250	CDS	612				hypothetical protein
BMJDCPAI_00251	gene	426	infC			
BMJDCPAI_00251	CDS	426	infC		COG0290	Translation initiation factor IF-3
BMJDCPAI_00252	gene	543				
BMJDCPAI_00252	CDS	543				hypothetical protein
BMJDCPAI_00253	gene	270	rpmA			
BMJDCPAI_00253	CDS	270	rpmA		COG0211	50S ribosomal protein L27
BMJDCPAI_00254	gene	690				
BMJDCPAI_00254	CDS	690				hypothetical protein
BMJDCPAI_00255	gene	603				
BMJDCPAI_00255	CDS	603				hypothetical protein
BMJDCPAI_00256	gene	585				
BMJDCPAI_00256	CDS	585				hypothetical protein
BMJDCPAI_00257	gene	921	ghrA			
BMJDCPAI_00257	CDS	921	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
BMJDCPAI_00258	gene	1149	mrdB			
BMJDCPAI_00258	CDS	1149	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
BMJDCPAI_00259	gene	1938	mrdA			
BMJDCPAI_00259	CDS	1938	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
BMJDCPAI_00260	gene	579				
BMJDCPAI_00260	CDS	579				hypothetical protein
BMJDCPAI_00261	gene	990				
BMJDCPAI_00261	CDS	990				hypothetical protein
BMJDCPAI_00262	gene	1038	mreB			
BMJDCPAI_00262	CDS	1038	mreB			Cell shape-determining protein MreB
BMJDCPAI_00263	gene	1233	yihS			
BMJDCPAI_00263	CDS	1233	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
BMJDCPAI_00264	gene	456	yqeY			
BMJDCPAI_00264	CDS	456	yqeY		COG1610	putative protein YqeY
BMJDCPAI_00265	gene	1161	carA			
BMJDCPAI_00265	CDS	1161	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
BMJDCPAI_00266	gene	351				
BMJDCPAI_00266	CDS	351				hypothetical protein
BMJDCPAI_00267	gene	1335	proS			
BMJDCPAI_00267	CDS	1335	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BMJDCPAI_00268	gene	597				
BMJDCPAI_00268	CDS	597				hypothetical protein
BMJDCPAI_00269	gene	915				
BMJDCPAI_00269	CDS	915				hypothetical protein
BMJDCPAI_00270	gene	1011				
BMJDCPAI_00270	CDS	1011				hypothetical protein
BMJDCPAI_00271	gene	1383	rimO			
BMJDCPAI_00271	CDS	1383	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
BMJDCPAI_00272	gene	1017				
BMJDCPAI_00272	CDS	1017				hypothetical protein
BMJDCPAI_00273	gene	1527	trpE			
BMJDCPAI_00273	CDS	1527	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
BMJDCPAI_00274	gene	1848	ppiD			
BMJDCPAI_00274	CDS	1848	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
BMJDCPAI_00275	gene	765				
BMJDCPAI_00275	CDS	765				hypothetical protein
BMJDCPAI_00276	gene	504	gpt			
BMJDCPAI_00276	CDS	504	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
BMJDCPAI_00277	gene	822	fabI_1			
BMJDCPAI_00277	CDS	822	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BMJDCPAI_00278	gene	606	pdxH_1			
BMJDCPAI_00278	CDS	606	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
BMJDCPAI_00279	gene	528				
BMJDCPAI_00279	CDS	528				hypothetical protein
BMJDCPAI_00280	gene	489				
BMJDCPAI_00280	CDS	489				hypothetical protein
BMJDCPAI_00281	gene	77				
BMJDCPAI_00281	tRNA	77				tRNA-Pro(tgg)
BMJDCPAI_00282	gene	825				
BMJDCPAI_00282	CDS	825				hypothetical protein
BMJDCPAI_00283	gene	1881	lcfB_1			
BMJDCPAI_00283	CDS	1881	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BMJDCPAI_00284	gene	1260	rfnT			
BMJDCPAI_00284	CDS	1260	rfnT			Riboflavin transporter RfnT
BMJDCPAI_00285	gene	648				
BMJDCPAI_00285	CDS	648				hypothetical protein
BMJDCPAI_00286	gene	666				
BMJDCPAI_00286	CDS	666				hypothetical protein
BMJDCPAI_00287	gene	585				
BMJDCPAI_00287	CDS	585				hypothetical protein
BMJDCPAI_00288	gene	918	mntD			
BMJDCPAI_00288	CDS	918	mntD		COG1108	Manganese transport system membrane protein MntD
BMJDCPAI_00289	gene	924	mntC			
BMJDCPAI_00289	CDS	924	mntC		COG1108	Manganese transport system membrane protein MntC
BMJDCPAI_00290	gene	768	mntB			
BMJDCPAI_00290	CDS	768	mntB		COG1121	Manganese transport system ATP-binding protein MntB
BMJDCPAI_00291	gene	960	mntA			
BMJDCPAI_00291	CDS	960	mntA		COG0803	Manganese-binding lipoprotein MntA
BMJDCPAI_00292	gene	477				
BMJDCPAI_00292	CDS	477				hypothetical protein
BMJDCPAI_00293	gene	1395	fumC			
BMJDCPAI_00293	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
BMJDCPAI_00294	gene	918				
BMJDCPAI_00294	CDS	918				hypothetical protein
BMJDCPAI_00295	gene	1287	lolC			
BMJDCPAI_00295	CDS	1287	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
BMJDCPAI_00296	gene	693	lolD			
BMJDCPAI_00296	CDS	693	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
BMJDCPAI_00297	gene	1035	alr			
BMJDCPAI_00297	CDS	1035	alr	5.1.1.1		Alanine racemase
BMJDCPAI_00298	gene	840	rsmA			
BMJDCPAI_00298	CDS	840	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
BMJDCPAI_00299	gene	954	pdxA			
BMJDCPAI_00299	CDS	954	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
BMJDCPAI_00300	gene	1140	mnmA			
BMJDCPAI_00300	CDS	1140	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
BMJDCPAI_00301	gene	279				
BMJDCPAI_00301	CDS	279				hypothetical protein
BMJDCPAI_00302	gene	723	ctrA			
BMJDCPAI_00302	CDS	723	ctrA			Cell cycle response regulator CtrA
BMJDCPAI_00303	gene	2124	ligA			
BMJDCPAI_00303	CDS	2124	ligA	6.5.1.2	COG0272	DNA ligase
BMJDCPAI_00304	gene	2091	recG			
BMJDCPAI_00304	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
BMJDCPAI_00305	gene	114				
BMJDCPAI_00305	CDS	114				hypothetical protein
BMJDCPAI_00306	gene	1356	trmFO			
BMJDCPAI_00306	CDS	1356	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
BMJDCPAI_00307	gene	864	gltX_1			
BMJDCPAI_00307	CDS	864	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
BMJDCPAI_00308	gene	369	hisI			
BMJDCPAI_00308	CDS	369	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
BMJDCPAI_00309	gene	453				
BMJDCPAI_00309	CDS	453				hypothetical protein
BMJDCPAI_00310	gene	1623	pgm			
BMJDCPAI_00310	CDS	1623	pgm	5.4.2.2	COG0033	Phosphoglucomutase
BMJDCPAI_00311	gene	1815				
BMJDCPAI_00311	CDS	1815		2.7.2.1		acetate kinase
BMJDCPAI_00312	gene	501				
BMJDCPAI_00312	CDS	501				hypothetical protein
BMJDCPAI_00313	gene	447	dtd			
BMJDCPAI_00313	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BMJDCPAI_00314	gene	918	scrK			
BMJDCPAI_00314	CDS	918	scrK	2.7.1.4	COG0524	Fructokinase
BMJDCPAI_00315	gene	1092				
BMJDCPAI_00315	CDS	1092				hypothetical protein
BMJDCPAI_00316	gene	1086				
BMJDCPAI_00316	CDS	1086				hypothetical protein
BMJDCPAI_00317	gene	165				
BMJDCPAI_00317	CDS	165				hypothetical protein
BMJDCPAI_00318	gene	651				
BMJDCPAI_00318	CDS	651				hypothetical protein
BMJDCPAI_00319	gene	933				
BMJDCPAI_00319	CDS	933				hypothetical protein
BMJDCPAI_00320	gene	1179				
BMJDCPAI_00320	CDS	1179				TelA-like protein
BMJDCPAI_00321	gene	882				
BMJDCPAI_00321	CDS	882				hypothetical protein
BMJDCPAI_00322	gene	885	rluB			
BMJDCPAI_00322	CDS	885	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
BMJDCPAI_00323	gene	639	hisH			
BMJDCPAI_00323	CDS	639	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
BMJDCPAI_00324	gene	588	hisB			
BMJDCPAI_00324	CDS	588	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
BMJDCPAI_00325	gene	708	deoD			
BMJDCPAI_00325	CDS	708	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
BMJDCPAI_00326	gene	708	erfK			
BMJDCPAI_00326	CDS	708	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
BMJDCPAI_00327	gene	2529	ppdK			
BMJDCPAI_00327	CDS	2529	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BMJDCPAI_00328	gene	1140				
BMJDCPAI_00328	CDS	1140				hypothetical protein
BMJDCPAI_00329	gene	915				
BMJDCPAI_00329	CDS	915				hypothetical protein
BMJDCPAI_00330	gene	1017				
BMJDCPAI_00330	CDS	1017				hypothetical protein
BMJDCPAI_00331	gene	1347	glmM			
BMJDCPAI_00331	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BMJDCPAI_00332	gene	561				
BMJDCPAI_00332	CDS	561				hypothetical protein
BMJDCPAI_00333	gene	1116	gcvT_1			
BMJDCPAI_00333	CDS	1116	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
BMJDCPAI_00334	gene	360	gcvH			
BMJDCPAI_00334	CDS	360	gcvH		COG0509	Glycine cleavage system H protein
BMJDCPAI_00335	gene	2841	gcvP			
BMJDCPAI_00335	CDS	2841	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
BMJDCPAI_00336	gene	429	kbp			
BMJDCPAI_00336	CDS	429	kbp		COG1652	Potassium binding protein Kbp
BMJDCPAI_00337	gene	1395	pccR_1			
BMJDCPAI_00337	CDS	1395	pccR_1		COG1396	Propionyl-CoA carboxylase regulator
BMJDCPAI_00338	gene	1212	ydhC			
BMJDCPAI_00338	CDS	1212	ydhC			Inner membrane transport protein YdhC
BMJDCPAI_00339	gene	1533	pccB			
BMJDCPAI_00339	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
BMJDCPAI_00340	gene	387				
BMJDCPAI_00340	CDS	387				hypothetical protein
BMJDCPAI_00341	gene	147				
BMJDCPAI_00341	CDS	147				hypothetical protein
BMJDCPAI_00342	gene	132				
BMJDCPAI_00342	CDS	132				hypothetical protein
BMJDCPAI_00343	gene	381				
BMJDCPAI_00343	CDS	381				hypothetical protein
BMJDCPAI_00344	gene	2001	accA1			
BMJDCPAI_00344	CDS	2001	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
BMJDCPAI_00345	gene	378				
BMJDCPAI_00345	CDS	378				hypothetical protein
BMJDCPAI_00346	gene	486				
BMJDCPAI_00346	CDS	486				hypothetical protein
BMJDCPAI_00347	gene	2136	mcm			
BMJDCPAI_00347	CDS	2136	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
BMJDCPAI_00348	gene	396	yqjF			
BMJDCPAI_00348	CDS	396	yqjF		COG2259	Inner membrane protein YqjF
BMJDCPAI_00349	gene	492	yncA			
BMJDCPAI_00349	CDS	492	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
BMJDCPAI_00350	gene	720	djlA			
BMJDCPAI_00350	CDS	720	djlA			Co-chaperone protein DjlA
BMJDCPAI_00351	gene	345				
BMJDCPAI_00351	CDS	345				hypothetical protein
BMJDCPAI_00352	gene	1641	gppA_1			
BMJDCPAI_00352	CDS	1641	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
BMJDCPAI_00353	gene	1293	serS			
BMJDCPAI_00353	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
BMJDCPAI_00354	gene	153				
BMJDCPAI_00354	CDS	153				hypothetical protein
BMJDCPAI_00355	gene	339				
BMJDCPAI_00355	CDS	339				hypothetical protein
BMJDCPAI_00356	gene	483				
BMJDCPAI_00356	CDS	483				hypothetical protein
BMJDCPAI_00357	gene	441				
BMJDCPAI_00357	CDS	441				hypothetical protein
BMJDCPAI_00358	gene	1818				
BMJDCPAI_00358	CDS	1818				hypothetical protein
BMJDCPAI_00359	gene	774	bdhA_1			
BMJDCPAI_00359	CDS	774	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
BMJDCPAI_00360	gene	1047				
BMJDCPAI_00360	CDS	1047				hypothetical protein
BMJDCPAI_00361	gene	1158	bktB			
BMJDCPAI_00361	CDS	1158	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
BMJDCPAI_00362	gene	423				
BMJDCPAI_00362	CDS	423				hypothetical protein
BMJDCPAI_00363	gene	861				
BMJDCPAI_00363	CDS	861				hypothetical protein
BMJDCPAI_00364	gene	1224				
BMJDCPAI_00364	CDS	1224				hypothetical protein
BMJDCPAI_00365	gene	2520	mrcA			
BMJDCPAI_00365	CDS	2520	mrcA		COG5009	Penicillin-binding protein 1A
BMJDCPAI_00366	gene	1128	prfB			
BMJDCPAI_00366	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
BMJDCPAI_00367	gene	771				
BMJDCPAI_00367	CDS	771				hypothetical protein
BMJDCPAI_00368	gene	777				
BMJDCPAI_00368	CDS	777				hypothetical protein
BMJDCPAI_00369	gene	1080				
BMJDCPAI_00369	CDS	1080				hypothetical protein
BMJDCPAI_00370	gene	441				
BMJDCPAI_00370	CDS	441				hypothetical protein
BMJDCPAI_00371	gene	1035	cysK			
BMJDCPAI_00371	CDS	1035	cysK	2.5.1.47		Cysteine synthase
BMJDCPAI_00372	gene	2484				
BMJDCPAI_00372	CDS	2484				hypothetical protein
BMJDCPAI_00373	gene	765				
BMJDCPAI_00373	CDS	765				hypothetical protein
BMJDCPAI_00374	gene	2370	clpA			
BMJDCPAI_00374	CDS	2370	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
BMJDCPAI_00375	gene	768	gloB_1			
BMJDCPAI_00375	CDS	768	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
BMJDCPAI_00376	gene	786				
BMJDCPAI_00376	CDS	786				hypothetical protein
BMJDCPAI_00377	gene	561	atpH			
BMJDCPAI_00377	CDS	561	atpH		COG0712	ATP synthase subunit delta
BMJDCPAI_00378	gene	1539	atpA			
BMJDCPAI_00378	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
BMJDCPAI_00379	gene	870	atpG_1			
BMJDCPAI_00379	CDS	870	atpG_1		COG0224	ATP synthase gamma chain
BMJDCPAI_00380	gene	1419	atpD			
BMJDCPAI_00380	CDS	1419	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
BMJDCPAI_00381	gene	396	atpC			
BMJDCPAI_00381	CDS	396	atpC		COG0355	ATP synthase epsilon chain
BMJDCPAI_00382	gene	1251	tyrS			
BMJDCPAI_00382	CDS	1251	tyrS	6.1.1.1		Tyrosine--tRNA ligase
BMJDCPAI_00383	gene	1089	anmK			
BMJDCPAI_00383	CDS	1089	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
BMJDCPAI_00384	gene	2295	namA			
BMJDCPAI_00384	CDS	2295	namA	1.6.99.1		NADPH dehydrogenase
BMJDCPAI_00385	gene	759	bdhA_2			
BMJDCPAI_00385	CDS	759	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
BMJDCPAI_00386	gene	471				
BMJDCPAI_00386	CDS	471				hypothetical protein
BMJDCPAI_00387	gene	795	paaG_1			
BMJDCPAI_00387	CDS	795	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BMJDCPAI_00388	gene	1152	caiA			
BMJDCPAI_00388	CDS	1152	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
BMJDCPAI_00389	gene	834	kynA			
BMJDCPAI_00389	CDS	834	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
BMJDCPAI_00390	gene	1644	bclA			
BMJDCPAI_00390	CDS	1644	bclA	6.2.1.25		Benzoate--CoA ligase
BMJDCPAI_00391	gene	1131	braC_1			
BMJDCPAI_00391	CDS	1131	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
BMJDCPAI_00392	gene	921	livH_1			
BMJDCPAI_00392	CDS	921	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BMJDCPAI_00393	gene	981				
BMJDCPAI_00393	CDS	981				hypothetical protein
BMJDCPAI_00394	gene	750	lptB_2			
BMJDCPAI_00394	CDS	750	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BMJDCPAI_00395	gene	687	livF_1			
BMJDCPAI_00395	CDS	687	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BMJDCPAI_00396	gene	402				
BMJDCPAI_00396	CDS	402				hypothetical protein
BMJDCPAI_00397	gene	411				
BMJDCPAI_00397	CDS	411			COG0251	RutC family protein
BMJDCPAI_00398	gene	303				
BMJDCPAI_00398	CDS	303				hypothetical protein
BMJDCPAI_00399	gene	1047	metH_1			
BMJDCPAI_00399	CDS	1047	metH_1	2.1.1.13	COG0646	Methionine synthase
BMJDCPAI_00400	gene	2724	metH_2			
BMJDCPAI_00400	CDS	2724	metH_2	2.1.1.13	COG0646	Methionine synthase
BMJDCPAI_00401	gene	609	cobO			
BMJDCPAI_00401	CDS	609	cobO	2.5.1.17		Corrinoid adenosyltransferase
BMJDCPAI_00402	gene	1482	cobQ			
BMJDCPAI_00402	CDS	1482	cobQ			Cobyric acid synthase
BMJDCPAI_00403	gene	1032	cdhR_1			
BMJDCPAI_00403	CDS	1032	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
BMJDCPAI_00404	gene	1245	braC_2			
BMJDCPAI_00404	CDS	1245	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
BMJDCPAI_00405	gene	1302				
BMJDCPAI_00405	CDS	1302				hypothetical protein
BMJDCPAI_00406	gene	1200				
BMJDCPAI_00406	CDS	1200				hypothetical protein
BMJDCPAI_00407	gene	735	lptB_3			
BMJDCPAI_00407	CDS	735	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BMJDCPAI_00408	gene	714	livF_2			
BMJDCPAI_00408	CDS	714	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BMJDCPAI_00409	gene	1332	spuC_2			
BMJDCPAI_00409	CDS	1332	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
BMJDCPAI_00410	gene	927	kce_1			
BMJDCPAI_00410	CDS	927	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
BMJDCPAI_00411	gene	474				
BMJDCPAI_00411	CDS	474				hypothetical protein
BMJDCPAI_00412	gene	1029	aphA			
BMJDCPAI_00412	CDS	1029	aphA	3.5.1.-		Acetylpolyamine amidohydrolase
BMJDCPAI_00413	gene	1035				
BMJDCPAI_00413	CDS	1035		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
BMJDCPAI_00414	gene	1035				
BMJDCPAI_00414	CDS	1035				hypothetical protein
BMJDCPAI_00415	gene	1014				
BMJDCPAI_00415	CDS	1014				hypothetical protein
BMJDCPAI_00416	gene	960				
BMJDCPAI_00416	CDS	960				hypothetical protein
BMJDCPAI_00417	gene	270	rpsO			
BMJDCPAI_00417	CDS	270	rpsO		COG0184	30S ribosomal protein S15
BMJDCPAI_00418	gene	597	betI_1			
BMJDCPAI_00418	CDS	597	betI_1			HTH-type transcriptional regulator BetI
BMJDCPAI_00419	gene	1314	paaK			
BMJDCPAI_00419	CDS	1314	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
BMJDCPAI_00420	gene	432	paaI			
BMJDCPAI_00420	CDS	432	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
BMJDCPAI_00421	gene	792	paaG_2			
BMJDCPAI_00421	CDS	792	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BMJDCPAI_00422	gene	1092	hpd			
BMJDCPAI_00422	CDS	1092	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
BMJDCPAI_00423	gene	456	decR_1			
BMJDCPAI_00423	CDS	456	decR_1		COG1522	DNA-binding transcriptional activator DecR
BMJDCPAI_00424	gene	990				
BMJDCPAI_00424	CDS	990		3.6.-.-	COG1703	putative GTPase
BMJDCPAI_00425	gene	732				
BMJDCPAI_00425	CDS	732				hypothetical protein
BMJDCPAI_00426	gene	288	rpmB			
BMJDCPAI_00426	CDS	288	rpmB		COG0227	50S ribosomal protein L28
BMJDCPAI_00427	gene	77				
BMJDCPAI_00427	tRNA	77				tRNA-Arg(tct)
BMJDCPAI_00428	gene	2106	dbpA			
BMJDCPAI_00428	CDS	2106	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
BMJDCPAI_00429	gene	588				
BMJDCPAI_00429	CDS	588				hypothetical protein
BMJDCPAI_00430	gene	75				
BMJDCPAI_00430	tRNA	75				tRNA-Gly(gcc)
BMJDCPAI_00431	gene	192				
BMJDCPAI_00431	CDS	192				hypothetical protein
BMJDCPAI_00432	gene	636				
BMJDCPAI_00432	CDS	636				hypothetical protein
BMJDCPAI_00433	gene	258	bolA			
BMJDCPAI_00433	CDS	258	bolA		COG0271	DNA-binding transcriptional regulator BolA
BMJDCPAI_00434	gene	942	oxyR_1			
BMJDCPAI_00434	CDS	942	oxyR_1			Hydrogen peroxide-inducible genes activator
BMJDCPAI_00435	gene	948	lipA			
BMJDCPAI_00435	CDS	948	lipA	2.8.1.8		Lipoyl synthase
BMJDCPAI_00436	gene	699	rpe			
BMJDCPAI_00436	CDS	699	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
BMJDCPAI_00437	gene	660	gph_1			
BMJDCPAI_00437	CDS	660	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
BMJDCPAI_00438	gene	990				
BMJDCPAI_00438	CDS	990				hypothetical protein
BMJDCPAI_00439	gene	1449	guaB			
BMJDCPAI_00439	CDS	1449	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BMJDCPAI_00440	gene	786				
BMJDCPAI_00440	CDS	786				hypothetical protein
BMJDCPAI_00441	gene	432				
BMJDCPAI_00441	CDS	432				hypothetical protein
BMJDCPAI_00442	gene	381	rplS			
BMJDCPAI_00442	CDS	381	rplS		COG0335	50S ribosomal protein L19
BMJDCPAI_00443	gene	222	rpmE			
BMJDCPAI_00443	CDS	222	rpmE		COG0254	50S ribosomal protein L31
BMJDCPAI_00444	gene	756				
BMJDCPAI_00444	CDS	756				hypothetical protein
BMJDCPAI_00445	gene	153				
BMJDCPAI_00445	CDS	153				hypothetical protein
BMJDCPAI_00446	gene	1497				
BMJDCPAI_00446	CDS	1497				hypothetical protein
BMJDCPAI_00447	gene	585				
BMJDCPAI_00447	CDS	585				hypothetical protein
BMJDCPAI_00448	gene	1044				
BMJDCPAI_00448	CDS	1044			COG1638	Solute-binding protein
BMJDCPAI_00449	gene	858	paaX			
BMJDCPAI_00449	CDS	858	paaX		COG3327	Transcriptional repressor PaaX
BMJDCPAI_00450	gene	1206	paaJ			
BMJDCPAI_00450	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
BMJDCPAI_00451	gene	978	paaA			
BMJDCPAI_00451	CDS	978	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
BMJDCPAI_00452	gene	285	paaB			
BMJDCPAI_00452	CDS	285	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
BMJDCPAI_00453	gene	771	paaC			
BMJDCPAI_00453	CDS	771	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
BMJDCPAI_00454	gene	507	paaD			
BMJDCPAI_00454	CDS	507	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
BMJDCPAI_00455	gene	1068	paaE			
BMJDCPAI_00455	CDS	1068	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
BMJDCPAI_00456	gene	2052	paaZ			
BMJDCPAI_00456	CDS	2052	paaZ		COG2030	Bifunctional protein PaaZ
BMJDCPAI_00457	gene	558				
BMJDCPAI_00457	CDS	558				hypothetical protein
BMJDCPAI_00458	gene	480				
BMJDCPAI_00458	CDS	480				hypothetical protein
BMJDCPAI_00459	gene	822				
BMJDCPAI_00459	CDS	822				hypothetical protein
BMJDCPAI_00460	gene	3435	acrB			
BMJDCPAI_00460	CDS	3435	acrB		COG0841	Multidrug efflux pump subunit AcrB
BMJDCPAI_00461	gene	1479	mdtA_1			
BMJDCPAI_00461	CDS	1479	mdtA_1			Multidrug resistance protein MdtA
BMJDCPAI_00462	gene	543	moaB			
BMJDCPAI_00462	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
BMJDCPAI_00463	gene	837				
BMJDCPAI_00463	CDS	837				hypothetical protein
BMJDCPAI_00464	gene	969	pyrB			
BMJDCPAI_00464	CDS	969	pyrB	2.1.3.2		Aspartate carbamoyltransferase
BMJDCPAI_00465	gene	468				
BMJDCPAI_00465	CDS	468				hypothetical protein
BMJDCPAI_00466	gene	432				
BMJDCPAI_00466	CDS	432				hypothetical protein
