locus_tag	ftype	length_bp	gene	EC_number	COG	product
IFJPPCDH_00226	CDS	882	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
IFJPPCDH_00227	gene	918	ppaC			
IFJPPCDH_00227	CDS	918	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
IFJPPCDH_00228	gene	1062				
IFJPPCDH_00228	CDS	1062				hypothetical protein
IFJPPCDH_00229	gene	288	groS1			
IFJPPCDH_00229	CDS	288	groS1		COG0234	10 kDa chaperonin 1
IFJPPCDH_00230	gene	1644	groL			
IFJPPCDH_00230	CDS	1644	groL		COG0459	60 kDa chaperonin
IFJPPCDH_00231	gene	2046	stcD			
IFJPPCDH_00231	CDS	2046	stcD	1.-.-.-		putative N-methylproline demethylase
IFJPPCDH_00232	gene	699				
IFJPPCDH_00232	CDS	699				hypothetical protein
IFJPPCDH_00233	gene	1134	tolQ_1			
IFJPPCDH_00233	CDS	1134	tolQ_1			Tol-Pal system protein TolQ
IFJPPCDH_00234	gene	447	exbD_1			
IFJPPCDH_00234	CDS	447	exbD_1		COG0848	Biopolymer transport protein ExbD
IFJPPCDH_00235	gene	240				
IFJPPCDH_00235	CDS	240				hypothetical protein
IFJPPCDH_00236	gene	1548				
IFJPPCDH_00236	CDS	1548				hypothetical protein
IFJPPCDH_00237	gene	492	ysnE			
IFJPPCDH_00237	CDS	492	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
IFJPPCDH_00238	gene	77				
IFJPPCDH_00238	tRNA	77				tRNA-Arg(tct)
IFJPPCDH_00239	gene	1050	xerC_1			
IFJPPCDH_00239	CDS	1050	xerC_1			Tyrosine recombinase XerC
IFJPPCDH_00240	gene	234				
IFJPPCDH_00240	CDS	234				hypothetical protein
IFJPPCDH_00241	gene	678				
IFJPPCDH_00241	CDS	678				hypothetical protein
IFJPPCDH_00242	gene	540				
IFJPPCDH_00242	CDS	540				hypothetical protein
IFJPPCDH_00243	gene	726				
IFJPPCDH_00243	CDS	726				hypothetical protein
IFJPPCDH_00244	gene	465				
IFJPPCDH_00244	CDS	465				hypothetical protein
IFJPPCDH_00245	gene	393				
IFJPPCDH_00245	CDS	393				hypothetical protein
IFJPPCDH_00246	gene	183				
IFJPPCDH_00246	CDS	183				hypothetical protein
IFJPPCDH_00247	gene	618				
IFJPPCDH_00247	CDS	618				hypothetical protein
IFJPPCDH_00248	gene	360				
IFJPPCDH_00248	CDS	360				hypothetical protein
IFJPPCDH_00249	gene	252				
IFJPPCDH_00249	CDS	252				hypothetical protein
IFJPPCDH_00250	gene	768				
IFJPPCDH_00250	CDS	768				hypothetical protein
IFJPPCDH_00251	gene	2235	mshA_1			
IFJPPCDH_00251	CDS	2235	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IFJPPCDH_00252	gene	1113				
IFJPPCDH_00252	CDS	1113				hypothetical protein
IFJPPCDH_00253	gene	762				
IFJPPCDH_00253	CDS	762				hypothetical protein
IFJPPCDH_00254	gene	690				
IFJPPCDH_00254	CDS	690				hypothetical protein
IFJPPCDH_00255	gene	633				
IFJPPCDH_00255	CDS	633				hypothetical protein
IFJPPCDH_00256	gene	1452				
IFJPPCDH_00256	CDS	1452				hypothetical protein
IFJPPCDH_00257	gene	471	walR_1			
IFJPPCDH_00257	CDS	471	walR_1		COG0745	Transcriptional regulatory protein WalR
IFJPPCDH_00258	gene	336				
IFJPPCDH_00258	CDS	336				hypothetical protein
IFJPPCDH_00259	gene	2703	sasA_1			
IFJPPCDH_00259	CDS	2703	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
IFJPPCDH_00260	gene	1269				
IFJPPCDH_00260	CDS	1269				hypothetical protein
IFJPPCDH_00261	gene	609				
IFJPPCDH_00261	CDS	609				hypothetical protein
IFJPPCDH_00262	gene	327				
IFJPPCDH_00262	CDS	327				hypothetical protein
IFJPPCDH_00263	gene	432				
IFJPPCDH_00263	CDS	432				hypothetical protein
IFJPPCDH_00264	gene	438				
IFJPPCDH_00264	CDS	438				hypothetical protein
IFJPPCDH_00265	gene	696	gph_1			
IFJPPCDH_00265	CDS	696	gph_1	3.1.3.18		Phosphoglycolate phosphatase
IFJPPCDH_00266	gene	1617	mtgB_1			
IFJPPCDH_00266	CDS	1617	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
IFJPPCDH_00267	gene	1791				
IFJPPCDH_00267	CDS	1791				hypothetical protein
IFJPPCDH_00268	gene	1200	sgaA			
IFJPPCDH_00268	CDS	1200	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
IFJPPCDH_00269	gene	699				
IFJPPCDH_00269	CDS	699				hypothetical protein
IFJPPCDH_00270	gene	885				
IFJPPCDH_00270	CDS	885				hypothetical protein
IFJPPCDH_00271	gene	495	greB			
IFJPPCDH_00271	CDS	495	greB			Transcription elongation factor GreB
IFJPPCDH_00272	gene	2343	betB_1			
IFJPPCDH_00272	CDS	2343	betB_1	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
IFJPPCDH_00273	gene	1026	deoC			
IFJPPCDH_00273	CDS	1026	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
IFJPPCDH_00274	gene	414				
IFJPPCDH_00274	CDS	414				hypothetical protein
IFJPPCDH_00275	gene	270	mrpF			
IFJPPCDH_00275	CDS	270	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
IFJPPCDH_00276	gene	495	mrpE			
IFJPPCDH_00276	CDS	495	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
IFJPPCDH_00277	gene	1656	ndhB_1			
IFJPPCDH_00277	CDS	1656	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
IFJPPCDH_00278	gene	411				
IFJPPCDH_00278	CDS	411				hypothetical protein
IFJPPCDH_00279	gene	2910	ndhB_2			
IFJPPCDH_00279	CDS	2910	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
IFJPPCDH_00280	gene	924	cntI_1			
IFJPPCDH_00280	CDS	924	cntI_1			Pseudopaline exporter CntI
IFJPPCDH_00281	gene	1698	ade			
IFJPPCDH_00281	CDS	1698	ade	3.5.4.2	COG1001	Adenine deaminase
IFJPPCDH_00282	gene	714				
IFJPPCDH_00282	CDS	714				hypothetical protein
IFJPPCDH_00283	gene	678				
IFJPPCDH_00283	CDS	678				hypothetical protein
IFJPPCDH_00284	gene	1161	ufaA1			
IFJPPCDH_00284	CDS	1161	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
IFJPPCDH_00285	gene	882				
IFJPPCDH_00285	CDS	882				hypothetical protein
IFJPPCDH_00286	gene	1311				
IFJPPCDH_00286	CDS	1311				hypothetical protein
IFJPPCDH_00287	gene	1356	pmbA			
IFJPPCDH_00287	CDS	1356	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
IFJPPCDH_00288	gene	783	suhB_1			
IFJPPCDH_00288	CDS	783	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
IFJPPCDH_00289	gene	351				
IFJPPCDH_00289	CDS	351				hypothetical protein
IFJPPCDH_00290	gene	912	ampR			
IFJPPCDH_00290	CDS	912	ampR			HTH-type transcriptional activator AmpR
IFJPPCDH_00291	gene	252				
IFJPPCDH_00291	CDS	252				hypothetical protein
IFJPPCDH_00292	gene	432				
IFJPPCDH_00292	CDS	432				hypothetical protein
IFJPPCDH_00293	gene	1131	ada_1			
IFJPPCDH_00293	CDS	1131	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
IFJPPCDH_00294	gene	1191				
IFJPPCDH_00294	CDS	1191				Tn3 family transposase TnXax1
IFJPPCDH_00295	gene	945				
IFJPPCDH_00295	CDS	945				hypothetical protein
IFJPPCDH_00296	gene	3456	smc_1			
IFJPPCDH_00296	CDS	3456	smc_1			Chromosome partition protein Smc
IFJPPCDH_00297	gene	378				
IFJPPCDH_00297	CDS	378				hypothetical protein
IFJPPCDH_00298	gene	468				
IFJPPCDH_00298	CDS	468				hypothetical protein
IFJPPCDH_00299	gene	573	rpoE			
IFJPPCDH_00299	CDS	573	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
IFJPPCDH_00300	gene	651	chrR			
IFJPPCDH_00300	CDS	651	chrR		COG3806	Anti-sigma-E factor ChrR
IFJPPCDH_00301	gene	1101	btuD_3			
IFJPPCDH_00301	CDS	1101	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IFJPPCDH_00302	gene	1194				
IFJPPCDH_00302	CDS	1194				hypothetical protein
IFJPPCDH_00303	gene	1272				
IFJPPCDH_00303	CDS	1272				hypothetical protein
IFJPPCDH_00304	gene	858	ydcV_1			
IFJPPCDH_00304	CDS	858	ydcV_1			Inner membrane ABC transporter permease protein YdcV
IFJPPCDH_00305	gene	795	suhB_2			
IFJPPCDH_00305	CDS	795	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
IFJPPCDH_00306	gene	375				
IFJPPCDH_00306	CDS	375				hypothetical protein
IFJPPCDH_00307	gene	564				
IFJPPCDH_00307	CDS	564				hypothetical protein
IFJPPCDH_00308	gene	951				
IFJPPCDH_00308	CDS	951				hypothetical protein
IFJPPCDH_00309	gene	639	aat			
IFJPPCDH_00309	CDS	639	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
IFJPPCDH_00310	gene	705				
IFJPPCDH_00310	CDS	705				hypothetical protein
IFJPPCDH_00311	gene	1353	accC			
IFJPPCDH_00311	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
IFJPPCDH_00312	gene	495	accB			
IFJPPCDH_00312	CDS	495	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
IFJPPCDH_00313	gene	1356	preT			
IFJPPCDH_00313	CDS	1356	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
IFJPPCDH_00314	gene	1299	preA			
IFJPPCDH_00314	CDS	1299	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
IFJPPCDH_00315	gene	747				
IFJPPCDH_00315	CDS	747				hypothetical protein
IFJPPCDH_00316	gene	663	rutR_1			
IFJPPCDH_00316	CDS	663	rutR_1		COG1309	HTH-type transcriptional regulator RutR
IFJPPCDH_00317	gene	771				
IFJPPCDH_00317	CDS	771				hypothetical protein
IFJPPCDH_00318	gene	2199	fadJ_1			
IFJPPCDH_00318	CDS	2199	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
IFJPPCDH_00319	gene	471				
IFJPPCDH_00319	CDS	471				hypothetical protein
IFJPPCDH_00320	gene	1212	fadA_1			
IFJPPCDH_00320	CDS	1212	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
IFJPPCDH_00321	gene	627	ligF			
IFJPPCDH_00321	CDS	627	ligF			Protein LigF
IFJPPCDH_00322	gene	1143	mmgC_1			
IFJPPCDH_00322	CDS	1143	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IFJPPCDH_00323	gene	213				
IFJPPCDH_00323	CDS	213				hypothetical protein
IFJPPCDH_00324	gene	1776	dmdC_1			
IFJPPCDH_00324	CDS	1776	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
IFJPPCDH_00325	gene	405				
IFJPPCDH_00325	CDS	405				hypothetical protein
IFJPPCDH_00326	gene	393				
IFJPPCDH_00326	CDS	393				hypothetical protein
IFJPPCDH_00327	gene	522				
IFJPPCDH_00327	CDS	522				hypothetical protein
IFJPPCDH_00328	gene	522				
IFJPPCDH_00328	CDS	522				hypothetical protein
IFJPPCDH_00329	gene	1305	dinF			
IFJPPCDH_00329	CDS	1305	dinF		COG0534	DNA damage-inducible protein F
IFJPPCDH_00330	gene	891	dmlR_1			
IFJPPCDH_00330	CDS	891	dmlR_1			HTH-type transcriptional regulator DmlR
IFJPPCDH_00331	gene	954	yajO			
IFJPPCDH_00331	CDS	954	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
IFJPPCDH_00332	gene	750				
IFJPPCDH_00332	CDS	750				hypothetical protein
IFJPPCDH_00333	gene	345	yfgD			
IFJPPCDH_00333	CDS	345	yfgD		COG1393	putative protein YfgD
IFJPPCDH_00334	gene	1059	pyrD_1			
IFJPPCDH_00334	CDS	1059	pyrD_1	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
IFJPPCDH_00335	gene	339				
IFJPPCDH_00335	CDS	339				hypothetical protein
IFJPPCDH_00336	gene	1047	epmA			
IFJPPCDH_00336	CDS	1047	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
IFJPPCDH_00337	gene	567	efp_1			
IFJPPCDH_00337	CDS	567	efp_1		COG0231	Elongation factor P
IFJPPCDH_00338	gene	1032	purR			
IFJPPCDH_00338	CDS	1032	purR		COG1609	HTH-type transcriptional repressor PurR
IFJPPCDH_00339	gene	1140				
IFJPPCDH_00339	CDS	1140				hypothetical protein
IFJPPCDH_00340	gene	828	ssuC_1			
IFJPPCDH_00340	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
IFJPPCDH_00341	gene	792	cmpD_1			
IFJPPCDH_00341	CDS	792	cmpD_1	3.6.3.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
IFJPPCDH_00342	gene	948				
IFJPPCDH_00342	CDS	948				hypothetical protein
IFJPPCDH_00343	gene	756	thiD			
IFJPPCDH_00343	CDS	756	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
IFJPPCDH_00344	gene	963				
IFJPPCDH_00344	CDS	963				hypothetical protein
IFJPPCDH_00345	gene	627	thiE_1			
IFJPPCDH_00345	CDS	627	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
IFJPPCDH_00346	gene	756	thiG			
IFJPPCDH_00346	CDS	756	thiG	2.8.1.10	COG2022	Thiazole synthase
IFJPPCDH_00347	gene	198				
IFJPPCDH_00347	CDS	198				hypothetical protein
IFJPPCDH_00348	gene	990	mnmC_1			
IFJPPCDH_00348	CDS	990	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
IFJPPCDH_00349	gene	1788	thiC			
IFJPPCDH_00349	CDS	1788	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
IFJPPCDH_00350	gene	711				
IFJPPCDH_00350	CDS	711				hypothetical protein
IFJPPCDH_00351	gene	900				
IFJPPCDH_00351	CDS	900		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
IFJPPCDH_00352	gene	1743				
IFJPPCDH_00352	CDS	1743		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
IFJPPCDH_00353	gene	1044				
IFJPPCDH_00353	CDS	1044				hypothetical protein
IFJPPCDH_00354	gene	420				
IFJPPCDH_00354	CDS	420				hypothetical protein
IFJPPCDH_00355	gene	1497				
IFJPPCDH_00355	CDS	1497				hypothetical protein
IFJPPCDH_00356	gene	978	gntR_1			
IFJPPCDH_00356	CDS	978	gntR_1			HTH-type transcriptional regulator GntR
IFJPPCDH_00357	gene	1200	ydhP_1			
IFJPPCDH_00357	CDS	1200	ydhP_1		COG2814	Inner membrane transport protein YdhP
IFJPPCDH_00358	gene	1368				
IFJPPCDH_00358	CDS	1368				hypothetical protein
IFJPPCDH_00359	gene	1029				
IFJPPCDH_00359	CDS	1029				hypothetical protein
IFJPPCDH_00360	gene	819	phnV_1			
IFJPPCDH_00360	CDS	819	phnV_1		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
IFJPPCDH_00361	gene	903	phnU			
IFJPPCDH_00361	CDS	903	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
IFJPPCDH_00362	gene	1263	phnT			
IFJPPCDH_00362	CDS	1263	phnT		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
IFJPPCDH_00363	gene	1026	phnS			
IFJPPCDH_00363	CDS	1026	phnS		COG1840	Putative 2-aminoethylphosphonate-binding periplasmic protein
IFJPPCDH_00364	gene	1023	serA_1			
IFJPPCDH_00364	CDS	1023	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IFJPPCDH_00365	gene	1350	rocD			
IFJPPCDH_00365	CDS	1350	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
IFJPPCDH_00366	gene	792	phnX			
IFJPPCDH_00366	CDS	792	phnX	3.11.1.1	COG0637	Phosphonoacetaldehyde hydrolase
IFJPPCDH_00367	gene	1185	phnW			
IFJPPCDH_00367	CDS	1185	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
IFJPPCDH_00368	gene	867	cmpR_1			
IFJPPCDH_00368	CDS	867	cmpR_1			HTH-type transcriptional activator CmpR
IFJPPCDH_00369	gene	981	rhaR_1			
IFJPPCDH_00369	CDS	981	rhaR_1			HTH-type transcriptional activator RhaR
IFJPPCDH_00370	gene	831	cpo			
IFJPPCDH_00370	CDS	831	cpo	1.11.1.10		Non-heme chloroperoxidase
IFJPPCDH_00371	gene	918	pgrR_1			
IFJPPCDH_00371	CDS	918	pgrR_1			HTH-type transcriptional regulator PgrR
IFJPPCDH_00372	gene	873	pdxI			
IFJPPCDH_00372	CDS	873	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
IFJPPCDH_00373	gene	801				
IFJPPCDH_00373	CDS	801		4.3.2.3		Ureidoglycolate lyase
IFJPPCDH_00374	gene	960				
IFJPPCDH_00374	CDS	960				hypothetical protein
IFJPPCDH_00375	gene	558				
IFJPPCDH_00375	CDS	558				hypothetical protein
IFJPPCDH_00376	gene	582				
IFJPPCDH_00376	CDS	582				hypothetical protein
IFJPPCDH_00377	gene	600				
IFJPPCDH_00377	CDS	600				hypothetical protein
IFJPPCDH_00378	gene	852				
IFJPPCDH_00378	CDS	852				hypothetical protein
IFJPPCDH_00379	gene	315				
IFJPPCDH_00379	CDS	315				hypothetical protein
IFJPPCDH_00380	gene	1014	metH_3			
IFJPPCDH_00380	CDS	1014	metH_3	2.1.1.13	COG0646	Methionine synthase
IFJPPCDH_00381	gene	1113				
IFJPPCDH_00381	CDS	1113				hypothetical protein
IFJPPCDH_00382	gene	702	glmS_1			
IFJPPCDH_00382	CDS	702	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
IFJPPCDH_00383	gene	168				
IFJPPCDH_00383	CDS	168				hypothetical protein
IFJPPCDH_00384	gene	660				
IFJPPCDH_00384	CDS	660				hypothetical protein
IFJPPCDH_00385	gene	507	msrA3			
IFJPPCDH_00385	CDS	507	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
IFJPPCDH_00386	gene	456	msrB			
IFJPPCDH_00386	CDS	456	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
IFJPPCDH_00387	gene	780	rlmE			
IFJPPCDH_00387	CDS	780	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IFJPPCDH_00388	gene	1146	gppA_1			
IFJPPCDH_00388	CDS	1146	gppA_1	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IFJPPCDH_00389	gene	297				
IFJPPCDH_00389	CDS	297				hypothetical protein
IFJPPCDH_00390	gene	954				
IFJPPCDH_00390	CDS	954				hypothetical protein
IFJPPCDH_00391	gene	648	vldH			
IFJPPCDH_00391	CDS	648	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
IFJPPCDH_00392	gene	1002	acsE			
IFJPPCDH_00392	CDS	1002	acsE	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
IFJPPCDH_00393	gene	2322				
IFJPPCDH_00393	CDS	2322		1.14.13.239		Carnitine monooxygenase reductase subunit
IFJPPCDH_00394	gene	732				
IFJPPCDH_00394	CDS	732				hypothetical protein
IFJPPCDH_00395	gene	74				
IFJPPCDH_00395	tRNA	74				tRNA-Gly(ccc)
IFJPPCDH_00396	gene	483				
IFJPPCDH_00396	CDS	483				hypothetical protein
IFJPPCDH_00397	gene	1311	dctM_2			
IFJPPCDH_00397	CDS	1311	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IFJPPCDH_00398	gene	447				
IFJPPCDH_00398	CDS	447				hypothetical protein
IFJPPCDH_00399	gene	1053	tsaT			
IFJPPCDH_00399	CDS	1053	tsaT			Outer membrane transporter protein TsaT
IFJPPCDH_00400	gene	630				
IFJPPCDH_00400	CDS	630				hypothetical protein
IFJPPCDH_00401	gene	501	paoA_1			
IFJPPCDH_00401	CDS	501	paoA_1	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
IFJPPCDH_00402	gene	1050	paoB_1			
IFJPPCDH_00402	CDS	1050	paoB_1	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
IFJPPCDH_00403	gene	2256	paoC			
IFJPPCDH_00403	CDS	2256	paoC	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
IFJPPCDH_00404	gene	1980	macB_1			
IFJPPCDH_00404	CDS	1980	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IFJPPCDH_00405	gene	1269	macA_1			
IFJPPCDH_00405	CDS	1269	macA_1		COG0845	Macrolide export protein MacA
IFJPPCDH_00406	gene	3102	acrB_1			
IFJPPCDH_00406	CDS	3102	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
IFJPPCDH_00407	gene	1203	mexA_1			
IFJPPCDH_00407	CDS	1203	mexA_1			Multidrug resistance protein MexA
IFJPPCDH_00408	gene	702				
IFJPPCDH_00408	CDS	702				hypothetical protein
IFJPPCDH_00409	gene	1245				
IFJPPCDH_00409	CDS	1245				hypothetical protein
IFJPPCDH_00410	gene	981				
IFJPPCDH_00410	CDS	981				hypothetical protein
IFJPPCDH_00411	gene	912	livH_2			
IFJPPCDH_00411	CDS	912	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IFJPPCDH_00412	gene	735	livF_2			
IFJPPCDH_00412	CDS	735	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IFJPPCDH_00413	gene	774	glnQ_1			
IFJPPCDH_00413	CDS	774	glnQ_1			Glutamine transport ATP-binding protein GlnQ
IFJPPCDH_00414	gene	1212				
IFJPPCDH_00414	CDS	1212				hypothetical protein
IFJPPCDH_00415	gene	1212				
IFJPPCDH_00415	CDS	1212				hypothetical protein
IFJPPCDH_00416	gene	2088	btuD_4			
IFJPPCDH_00416	CDS	2088	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IFJPPCDH_00417	gene	480				
IFJPPCDH_00417	CDS	480				hypothetical protein
IFJPPCDH_00418	gene	258				
IFJPPCDH_00418	CDS	258				hypothetical protein
IFJPPCDH_00419	gene	183				
IFJPPCDH_00419	CDS	183				hypothetical protein
IFJPPCDH_00420	gene	294				
IFJPPCDH_00420	CDS	294				hypothetical protein
IFJPPCDH_00421	gene	447				
IFJPPCDH_00421	CDS	447				hypothetical protein
IFJPPCDH_00422	gene	999	malK_1			
IFJPPCDH_00422	CDS	999	malK_1	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
IFJPPCDH_00423	gene	1044	iolG_1			
IFJPPCDH_00423	CDS	1044	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
IFJPPCDH_00424	gene	843	ngcG_1			
IFJPPCDH_00424	CDS	843	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
IFJPPCDH_00425	gene	921	lacF_1			
IFJPPCDH_00425	CDS	921	lacF_1			Lactose transport system permease protein LacF
IFJPPCDH_00426	gene	1254				
IFJPPCDH_00426	CDS	1254				hypothetical protein
IFJPPCDH_00427	gene	894	murQ			
IFJPPCDH_00427	CDS	894	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
IFJPPCDH_00428	gene	843	gspK			
IFJPPCDH_00428	CDS	843	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
IFJPPCDH_00429	gene	771	nagR_1			
IFJPPCDH_00429	CDS	771	nagR_1		COG2188	HTH-type transcriptional repressor NagR
IFJPPCDH_00430	gene	1026	glmS_2			
IFJPPCDH_00430	CDS	1026	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IFJPPCDH_00431	gene	1158	nagA			
IFJPPCDH_00431	CDS	1158	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
IFJPPCDH_00432	gene	510	slyA_1			
IFJPPCDH_00432	CDS	510	slyA_1			Transcriptional regulator SlyA
IFJPPCDH_00433	gene	1950	mobA_1			
IFJPPCDH_00433	CDS	1950	mobA_1	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
IFJPPCDH_00434	gene	1431				
IFJPPCDH_00434	CDS	1431				hypothetical protein
IFJPPCDH_00435	gene	1983				
IFJPPCDH_00435	CDS	1983		1.4.3.22		Histamine oxidase
IFJPPCDH_00436	gene	1023	virS_1			
IFJPPCDH_00436	CDS	1023	virS_1			HTH-type transcriptional regulator VirS
IFJPPCDH_00437	gene	1149	hipO_3			
IFJPPCDH_00437	CDS	1149	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
IFJPPCDH_00438	gene	810				
IFJPPCDH_00438	CDS	810				hypothetical protein
IFJPPCDH_00439	gene	933	ghrA_2			
IFJPPCDH_00439	CDS	933	ghrA_2	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
IFJPPCDH_00440	gene	927	hdfR_2			
IFJPPCDH_00440	CDS	927	hdfR_2			HTH-type transcriptional regulator HdfR
IFJPPCDH_00441	gene	1338	abo_1			
IFJPPCDH_00441	CDS	1338	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
IFJPPCDH_00442	gene	741	bdhA_1			
IFJPPCDH_00442	CDS	741	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
IFJPPCDH_00443	gene	1026	gsiA_3			
IFJPPCDH_00443	CDS	1026	gsiA_3	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
IFJPPCDH_00444	gene	1938	btuD_5			
IFJPPCDH_00444	CDS	1938	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IFJPPCDH_00445	gene	957	dppB_2			
IFJPPCDH_00445	CDS	957	dppB_2		COG0601	Dipeptide transport system permease protein DppB
IFJPPCDH_00446	gene	1530	gsiB_2			
IFJPPCDH_00446	CDS	1530	gsiB_2		COG0747	Glutathione-binding protein GsiB
IFJPPCDH_00447	gene	1677	apc4_2			
IFJPPCDH_00447	CDS	1677	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
IFJPPCDH_00448	gene	2073	apc3_2			
IFJPPCDH_00448	CDS	2073	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
IFJPPCDH_00449	gene	684	gntR_2			
IFJPPCDH_00449	CDS	684	gntR_2			putative D-xylose utilization operon transcriptional repressor
IFJPPCDH_00450	gene	183				
IFJPPCDH_00450	CDS	183				hypothetical protein
IFJPPCDH_00451	gene	1059	ligU			
IFJPPCDH_00451	CDS	1059	ligU	5.3.3.-		(4E)-oxalomesaconate Delta-isomerase
IFJPPCDH_00452	gene	672	ligK_1			
IFJPPCDH_00452	CDS	672	ligK_1	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
